LIT,LIT-1,CCC(COC(=O)C(NP(=O)(Oc1ccccc1)OCC1OC(C(C1O)O)(C#N)c1ccc2n1ncnc2N)C)CC
LIT,LIT-629,COc1cc2CCN(C3c2cc1Oc1c2c(CCN(C2Cc2ccc(Oc4cc(C3)ccc4OC)cc2)C)cc2c1OCO2)C
LIT,LIT-630,Fc1ccccc1c1nc2-c(n1)cn(cc2)Cc1ccc(nn1)c1ccc(cc1C(F)(F)F)C(F)(F)F
LIT,LIT-631,NC(=O)CC(C(=O)NC(C(CN1CC2CCCCC2CC1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2
LIT,LIT-632,CCCC1(CCc2ccccc2)CC(=C(C(=O)O1)C(c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC)O
LIT,LIT-633,Clc1cc(Br)c2c(c1)CCc1c(C2C2CCN(CC2)C(=O)CC2CCN(CC2)C(=O)N)ncc(c1)Br
LIT,LIT-634,CCc1cc(CCC2(CC(=C(C(=O)O2)Cc2nn3c(n2)nc(cc3C)C)O)C2CCCC2)cc(n1)CC
LIT,LIT-635,COc1ccc2c(c1C)nc(cc2OC1CC2C(C1)C(=O)N(C)CCCCC=CC1C(NC2=O)(C1)C(=O)NS(=O)(=O)C1CC1)c1scc(n1)C(C)C
LIT,LIT-636,OCC1OC(CC1O)n1cnc(nc1=O)N
LIT,LIT-637,COc1ccc2c(c1)[nH]c(n2)S(=O)Cc1ncc(c(c1C)OC)C
LIT,LIT-638,OCC(C(=O)N1Cc2ccccc2CC1C(=O)N1C2CCCCC2CC1C(=O)NC(C(=O)O)CCCN=C(N)N)NC(=O)C(Cc1cccs1)NC(=O)CNC(=O)C1CC(CN1C(=O)C1CCCN1C(=O)C(NC(=O)C(CCCN=C(N)N)N)CCCN=C(N)N)O
LIT,LIT-639,COC(=O)NC(C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)CC(C(Cc1ccccc1)NC(=O)C(C(C)(C)C)NC(=O)OC)O
LIT,LIT-640,NCCNC(=O)Nc1c[n+](n(c1N)C)CC1=C(C(=O)[O-])N2C(SC1)C(C2=O)NC(=O)C(=NOC(C(=O)O)(C)C)c1nsc(n1)N
LIT,LIT-641,COc1ccc(cc1O)C1CC(=O)c2c(O1)cc(cc2O)OC1OC(COC2OC(C)C(C(C2O)O)O)C(C(C1O)O)O
LIT,LIT-642,CC(CC(C(=O)NC(C(=O)NC(C(=O)C1(C)CO1)CC(C)C)Cc1ccccc1)NC(=O)C(NC(=O)CN1CCOCC1)CCc1ccccc1)C
LIT,LIT-643,OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N
LIT,LIT-644,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
LIT,LIT-645,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1
LIT,LIT-646,CCN1CCN(CC1)Cc1ccc(nc1)Nc1ncc(c(n1)c1cc(F)c2c(c1)n(C(C)C)c(n2)C)F
LIT,LIT-647,CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC
LIT,LIT-648,CCCCCOc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(CN2C(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC1=O)C(O)C)CC(C2)O)C(C(c1ccc(cc1)O)O)O)C(O)C)C
LIT,LIT-649,Oc1ccc2c(c1)c(C)c(n2Cc1ccc(cc1)OCCN1CCCCCC1)c1ccc(cc1)O
LIT,LIT-650,COc1c(OC)cc2c3c1Oc1cc4c(cc1OC)CCN(C4Cc1ccc(Oc4cc(CC3N(CC2)C)ccc4O)cc1)C.Cl
LIT,LIT-651,CN(C(=O)COC(=O)Cc1ccc(cc1)OC(=O)c1ccc(cc1)N=C(N)N)C
LIT,LIT-652,COc1cc2CCN(C3c2cc1Oc1c2c(CCN(C2Cc2ccc(Oc4cc(C3)ccc4OC)cc2)C)cc2c1OCO2)C
LIT,LIT-653,OP(=O)(O)O.OP(=O)(O)O.CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC
LIT,LIT-654,O=C(C(C)C)OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2C1CCC1=CC(=O)C=CC21C)C1CCCCC1
LIT,LIT-655,OC(=O)C(CC(=O)O)(CC(=O)O)O.CCN(CCOc1ccc(cc1)C(=C(c1ccccc1)Cl)c1ccccc1)CC
LIT,LIT-656,CC=CCC(C(C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C
LIT,LIT-657,O=C1OCC(=C1)C1CCC2(C1(C)CCC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O
LIT,LIT-658,O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O
LIT,LIT-659,CC(=CCc1c2OC34C5(CC=C(C(=O)O)C)OC(C4CC(C5O)C=C3C(=O)c2c(c2c1OC(C)(CCC=C(C)C)C=C2)O)(C)C)C
LIT,LIT-660,CCC(=C(c1cccc(c1)O)c1ccc(cc1)OCCN(C)C)c1ccccc1
LIT,LIT-661,CCCCc1oc2c(c1C(=O)c1ccc(cc1)OCCCN(CCCC)CCCC)cc(cc2)NS(=O)(=O)C.Cl
LIT,LIT-662,O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1
LIT,LIT-663,OC(=O)c1cccc(c1)c1cccc(c1O)N=Nc1c(C)[nH]n(c1=O)c1ccc(c(c1)C)C
LIT,LIT-664,COc1cc(ccc1N1CCC(CC1)N1CCN(CC1)C)Nc1nc(NC2CCOCC2)c(nc1C(=O)N)CC
LIT,LIT-665,Clc1cc(Cl)c(c(c1O)Cc1c(O)c(Cl)cc(c1Cl)Cl)Cl
LIT,LIT-666,CCCCCC(=O)OC1(CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C)C(=O)C
LIT,LIT-667,Oc1ccc(cc1)c1coc2c(c1=O)c1OC(C)(C)CCc1c1c2C=CC(O1)(C)C
LIT,LIT-668,Oc1ccc(cc1O)c1coc2c(c1=O)c1OC(C)(C)CCc1c1c2C=CC(O1)(C)C
LIT,LIT-669,O=C(c1c[nH]c2c(c1=O)cccc2)Nc1cc(O)c(cc1C(C)(C)C)C(C)(C)C
LIT,LIT-670,OCC1OC(OC2C(C)OC(CC2OC(=O)C)OC2C(O)CC(OC2C)OC2C(O)CC(OC2C)OC2CCC3(C(C2)CCC2C3CC(O)C3(C2(O)CCC3C2=CC(=O)OC2)C)C)C(C(C1O)O)O
LIT,LIT-671,CC(Oc1cc(C2CCNCC2)c(cc1Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)C(C)C)Cl)C)C
LIT,LIT-672,Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1.Cl.Cl
LIT,LIT-673,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
LIT,LIT-674,CCCCCCOC(c1cccc(c1OC)c1csc(n1)NC(=O)c1cc(Cl)c(c(c1)Cl)C=C(C(=O)O)C)C
LIT,LIT-675,OC(c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)C1CCCCN1
LIT,LIT-676,c1ccc2c(c1)N(CC1CN3CCC1CC3)c1c(S2)cccc1
LIT,LIT-677,Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O
LIT,LIT-678,CC(=CCc1c2OC(C)(C)C=Cc2c2c(c1O)c(=O)c(co2)c1ccc(cc1)O)C
LIT,LIT-679,CS(=O)(=O)O.C=CC(=O)Nc1cc(Nc2nccc(n2)c2cn(c3c2cccc3)C)c(cc1N(CCN(C)C)C)OC
LIT,LIT-680,OCC12C(O)CC(CC2(O)CCC2C1C(O)CC1(C2(O)CCC1C1=CC(=O)OC1)C)OC1OC(C)C(C(C1O)O)O
LIT,LIT-681,Clc1cc(NC(=O)c2c(O)c(Cl)cc(c2Cl)Cl)c(c(c1)Cl)O
LIT,LIT-682,Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)(O)c1ccc(c(c1)C(F)(F)F)Cl
LIT,LIT-683,C1CCC(NC1)CC(C1CCCCC1)C1CCCCC1.OC(=O)C=CC(=O)O
LIT,LIT-684,Nc1ccc(c(n1)N)N=Nc1ccccc1.Cl
LIT,LIT-685,C#CCC(c1ccc(cc1)C(=O)NC(C(=O)O)CCC(=O)O)Cc1cnc2c(n1)c(N)nc(n2)N
LIT,LIT-686,OC1C(OC2CCC3(C(=C2)CCC2C3CCC3(C2(O)CCC3c2ccc(=O)oc2)C)C)OC(C(C1O)O)C
LIT,LIT-687,OP(=O)(O)O.OP(=O)(O)O.OP(=O)(O)O.OP(=O)(O)O.COc1ccc2c(n1)c(Nc1cc(CN3CCCC3)c(c(c1)CN1CCCC1)O)c1c(n2)cc(cc1)Cl
LIT,LIT-688,CCN(CCCC(Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl)C)CC.Cl.Cl
LIT,LIT-689,CCC(COC(=O)C(NP(=O)(Oc1ccccc1)OCC1OC(C(C1O)O)(C#N)c1ccc2n1ncnc2N)C)CC
LIT,LIT-690,CCC(C1OC2(C=CC(C3(O2)CCC(O3)(C)C2CCC(C(O2)C)(O)CC)O)C(CC1C)C)C(=O)C(C(C(C1OC(CCC1C)C(C(=O)[O-])CC)C)O)C.[Na+]
LIT,LIT-691,COc1c(OC)cc2c3c1Oc1cc4c(cc1OC)CCN(C4Cc1ccc(Oc4cc(CC3N(CC2)C)ccc4OC)cc1)C
LIT,LIT-692,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1c(S2)cccc1.Cl
LIT,LIT-693,CCN(CCOc1ccc2-c3c(C(=O)c2c1)cc(cc3)OCCN(CC)CC)CC
LIT,LIT-694,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3
LIT,LIT-695,CCN(CCOc1ccc(cc1)C(c1ccc(cc1)C)(Cc1ccc(cc1)Cl)O)CC
LIT,LIT-696,NC(=O)CC(C(=O)NC(C(CN1CC2CCCCC2CC1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2
LIT,LIT-697,COC(=O)NC(C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)CC(C(Cc1ccccc1)NC(=O)C(C(C)(C)C)NC(=O)OC)O
LIT,LIT-698,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
LIT,LIT-699,CCCC1(CCc2ccccc2)CC(=C(C(=O)O1)C(c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC)O
LIT,LIT-700,CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1CCOC1)O)C
LIT,LIT-701,CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1CCOC1)OP(=O)(O)O)C
LIT,LIT-702,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1
LIT,LIT-703,CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1COC2C1CCO2)O)C
LIT,LIT-704,Cc1ncc(nc1)C(=O)NC1CCCCCC=CC2C(NC(=O)C3N(C1=O)CC(C3)Oc1nc3ccccc3c3c1cccc3)(C2)C(=O)NS(=O)(=O)C1CC1
LIT,LIT-705,CCC1OC(=O)C(C)C(OC2OC(C)C(C(C2)(C)OC)O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC(CN(C(C(C1(C)O)O)C)C)C)(C)O
LIT,LIT-706,OCCN1CCN(CC1)CCCN1c2ccccc2C=Cc2c1cccc2
LIT,LIT-707,C=CC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O
LIT,LIT-708,COc1ccc2c(c1)[nH]c(n2)S(=O)Cc1ncc(c(c1C)OC)C
LIT,LIT-709,C=CCOc1ccccc1OCC(CNC(C)C)O.Cl
LIT,LIT-710,Clc1ccc(cc1)Cn1c(CN2CCCC2)nc2c1cccc2.Cl
LIT,LIT-711,CCCCCC(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O
LIT,LIT-712,Fc1ccc(c(c1)F)CNC(=O)c1cn2CC3OCCC(N3C(=O)c2c(c1=O)O)C
LIT,LIT-713,COc1c(OC)ncnc1NS(=O)(=O)c1ccc(cc1)N
LIT,LIT-714,CCOC(=O)c1c(CSc2ccccc2)n(c2c1c(CN(C)C)c(O)c(c2)Br)C
LIT,LIT-715,CCC(COC(=O)C(NP(=O)(Oc1ccccc1)OCC1OC(C(C1O)O)(C#N)c1ccc2n1ncnc2N)C)CC
LIT,LIT-716,OC=C1CC2(C)C(CC1=O)CCC1C2CCC2(C1CCC2(C)O)C
LIT,LIT-717,Oc1ccc2c(c1)CC=C1C2CCC2(C1CCC2=O)C
LIT,LIT-718,OC1CCC2(C(=CCC3C2CCC2(C3CCC2C(=O)C)C)C1)C
LIT,LIT-719,O=C1CCC2(C(=C1O)CCC1C2CCC2(C1CCC2=O)C)C
LIT,LIT-720,O=C1C=CC2(C(=C1)C(=C)CC1C2CCC2(C1CCC2=O)C)C
LIT,LIT-721,O=C1C=CC2(C(=C1)CCC1C2CCC2(C1CCC2(C)O)C)C
LIT,LIT-722,CCOC(=O)OC1(CCC2C1(C)CC(O)C1C2CCC2=CC(=O)C=CC12C)C(=O)COC(=O)CC
LIT,LIT-723,OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2C1CCC1=CC(=O)C=CC21C)(C)C
LIT,LIT-724,CCCCC(CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC)(O)C
LIT,LIT-725,CNCc1cc(n(c1)S(=O)(=O)c1cccnc1)c1ccccc1F
LIT,LIT-726,CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1COC2C1CCO2)O)C
LIT,LIT-727,CCCc1cc(ccn1)C(=S)N
LIT,LIT-728,CN1CCN(CC1)c1c(F)cc2c3c1OCC(n3cc(c2=O)C(=O)O)C
LIT,LIT-729,CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F
LIT,LIT-730,CC1NC(C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1
LIT,LIT-731,NC1CONC1=O
LIT,LIT-732,NC1CONC1=O
LIT,LIT-733,O=CCC1CC(C)C(C=CC=CCC(OC(=O)CC(C(C1OC1OC(C)C(C(C1O)N(C)C)OC1CC(C)(O)C(C(O1)C)O)OC)O)C)OC1CCC(C(O1)C)N(C)C
LIT,LIT-734,OC(C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C)c1ccccc1
LIT,LIT-735,N(Cc1ccccc1)CCNCc1ccccc1
LIT,LIT-736,O=C1OC2(c3c1cccc3)c1cc(Br)c(cc1Oc1c2cc(Br)c(c1[Hg])[O-])[O-].[Na+].[Na+].O
LIT,LIT-737,OC(C(C(=O)O)O)C(=O)O.Oc1ccc(cc1)C(C(N1CCC(CC1)Cc1ccccc1)C)O.Oc1ccc(cc1)C(C(N1CCC(CC1)Cc1ccccc1)C)O
LIT,LIT-738,CC(NC(C(c1ccc(cc1)O)O)C)CCc1ccccc1
LIT,LIT-739,CN(CCOC(=O)C(C1(O)CCCC1)c1ccccc1)C
LIT,LIT-740,OC(COc1cccc2c1cccc2)CNC(C)C.Cl
LIT,LIT-741,COc1ccccc1OCC(CN1CCN(CC1)CC(=O)Nc1c(C)cccc1C)O
LIT,LIT-742,CCOc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)c(ccc2)C(=O)O
LIT,LIT-743,CCCc1nc(c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)C(=O)O)C(O)(C)C
LIT,LIT-744,COC(C(C(=O)O)Oc1nc(C)cc(n1)C)(c1ccccc1)c1ccccc1
LIT,LIT-745,CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1CC(CC1C(=O)O)C1CCCCC1)CCCCc1ccccc1
LIT,LIT-746,Oc1ccc(cc1)C1CNCCc2c1cc(O)c(c2Cl)O
LIT,LIT-747,CCC1(CCCCN(C1)C)c1cccc(c1)O
LIT,LIT-748,C=C1CCC2(C34C1Oc1c4c(CC2N(CC3)CC2CC2)ccc1O)O.Cl
LIT,LIT-749,CN1CCN2C(C1)c1ccccc1Cc1c2nccc1
LIT,LIT-750,CN1CCN(CC1)C1=Nc2ccccc2Nc2c1cc(s2)C
LIT,LIT-751,Nc1c2CCCCc2nc2c1cccc2
LIT,LIT-752,CN(CCCN1c2ccccc2Sc2c1cccc2)C
LIT,LIT-753,COc1cc(N)c(cc1C(=O)NC1CCN(CC1)Cc1ccccc1)Cl
LIT,LIT-754,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1
LIT,LIT-755,CC(C(=O)c1ccc(cc1)C)CN1CCCCC1
LIT,LIT-756,C1CN=C(N1)C1COc2c(O1)cccc2
LIT,LIT-757,O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C
LIT,LIT-758,CN1CCCC1Cc1c[nH]c2c1cc(cc2)CCS(=O)(=O)c1ccccc1
LIT,LIT-759,CC(Cc1ccccc1)(N)C
LIT,LIT-760,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1
LIT,LIT-761,COc1ccc2c(c1)ccc(c2)CCC(=O)C
LIT,LIT-762,Cc1ccc(c(c1)C(c1ccccc1)CCN(C(C)C)C(C)C)O
LIT,LIT-763,CCCCOc1cc(ccc1N)C(=O)OCCN(CC)CC
LIT,LIT-764,CCCNC(COC(=O)c1ccccc1)(C)C
LIT,LIT-765,CCCCOc1ccc(cc1)C(=O)CCN1CCCCC1
LIT,LIT-766,CCc1ccc(cc1)C(=O)C(CN1CCCCC1)C
LIT,LIT-767,COc1cc2c(cc1OC)CC[N+](C2Cc1ccc(c(c1)OC)OC)(C)CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCc2c(C1Cc1ccc(c(c1)OC)OC)cc(c(c2)OC)OC
LIT,LIT-768,O=CNc1cc(ccc1O)C(CNC(Cc1ccc(cc1)OC)C)O
LIT,LIT-769,OC1CCC(CC1)NCc1cc(Br)cc(c1N)Br
LIT,LIT-770,OCc1cc(ccc1O)C(CNC(C)(C)C)O
LIT,LIT-771,Clc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C.CN(CCOC(c1ccccc1)c1ccccc1)C
LIT,LIT-772,CN(CCN(c1ccccn1)Cc1ccccc1)C
LIT,LIT-773,CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC
LIT,LIT-774,OCCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC
LIT,LIT-775,OC1OC2OC3(C)CCC4C2(C(C1C)CCC4C)OO3
LIT,LIT-776,CNCC(c1ccc(c(c1)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)O
LIT,LIT-777,CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
LIT,LIT-778,O=C(NC(C(=O)NCC(=O)O)CSSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)CCC(C(=O)O)N
LIT,LIT-779,CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C
LIT,LIT-780,Oc1cccc2c1C(=O)c1c(C2)cccc1O
LIT,LIT-781,CC(C(=O)c1c(nn2c1cccc2)C(C)C)C
LIT,LIT-782,OCCC(=C(N(Cc1cnc(nc1N)C)C=O)C)SSCC1CCCO1
LIT,LIT-783,CC=Cc1ccc(cc1)OC
LIT,LIT-784,OP(=O)(C(P(=O)(O)O)(Cn1cncc1)O)O
LIT,LIT-785,Oc1ccc(cc1)C1(c2ccc(cc2)O)C(=O)Nc2c1cccc2
LIT,LIT-786,CC(=O)Oc1ccc(cc1)C(=C1CCCCC1)c1ccc(cc1)OC(=O)C
LIT,LIT-787,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(N1CCCNC1=O)C(C)C)O)Cc1ccccc1)COc1c(C)cccc1C
LIT,LIT-788,OC(C(NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
LIT,LIT-789,COc1cc(ccc1c1cnco1)NC(=O)Nc1cccc(c1)CNC(=O)OC1COCC1
LIT,LIT-790,O=c1c2ccccc2[se]n1c1ccccc1
LIT,LIT-791,CCN(C(=S)SSC(=S)N(CC)CC)CC
LIT,LIT-792,O=c1sn(c(=O)n1Cc1ccccc1)c1cccc2c1cccc2
LIT,LIT-793,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O
LIT,LIT-794,CC(=CCC(C1=CC(=O)c2c(C1=O)c(O)ccc2O)O)C
LIT,LIT-795,CCC(SSc1ncc[nH]1)C
LIT,LIT-796,NC12CC3CC(C2)CC(C1)C3
LIT,LIT-797,COC(=O)NC(C(C)(C)C)C(=O)NN(Cc1ccc(cc1)c1ccccn1)CC(C(Cc1ccccc1)NC(=O)C(C(C)(C)C)NC(=O)OC)O
LIT,LIT-798,O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1
LIT,LIT-799,NCCCNCCCCN
LIT,LIT-800,O=c1[nH]nc2n1ccc1c2cc(c(n1)c1ccc(cc1)C1(N)CCC1)c1ccccc1
LIT,LIT-801,Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O
LIT,LIT-802,CCN(Cc1cc(ccc1O)Nc1ccnc2c1ccc(c2)Cl)CC
LIT,LIT-803,ClCCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1